disruption_id,category,severity,location,comments,last_modified,timestamp,data_source,endpoint_used
TIMS-206772,Works,Moderate,"[A12] EASTERN AVENUE EAST (RM2 ,RM3 ) (Havering)","Gallows Corner Flyover Refurbishment - [A12] Eastern Avenue East (All directions) at the junction of [A12] Colchester Road - Various restrictions, to facilitate the refurbishment of Gallows Corner Flyover. Full closure of the Flyover and the roundabout including all approaches in place.
Between 10-13 April, Gallows Corner roundabout will be closed to all vehicles, to facilitate reconstructing and resurfacing. From 24 April 22:00 to 26 April 05:00, A12 Colchester Road will be closed between Bryant Avenue & Gallows Corner to resurface the carriageway.",2026-04-12T03:34:31Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-226852,Hazards,Moderate,"[A13] RIPPLE ROAD (IG11 ,RM9 ) (Barking & Dagenham)",[A13] Ripple Road (Westbound) at the junction of Renwick Road - All lanes have been restored following an earlier building fire.,2026-04-12T03:44:01Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-223032,Works,Moderate,[A1205] BURDETT ROAD (E14 ) (Tower Hamlets),[A1205] Burdett Road (Both directions) at the junction of [A13] East India Dock Road - Lane restrictions in place to facilitate Thames Water works.,2026-04-10T13:44:47Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-225525,Network delays,Moderate,[A2204] FERRY APPROACH (SE18 ) (Greenwich),Woolwich Ferry One Boat Service - Woolwich Ferry  - [A2204] Ferry Approach (All approaches) at the junction of [A206] Woolwich Ferry Roundabout - The Woolwich Ferry is currently operating a one boat service due to essential vessel maintenance.,2026-04-12T05:08:44Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-226212,Works,Moderate,[A205] WALDRAM CRESCENT (SE23 ) (Lewisham),[A205] Waldram Crescent (All directions) at the junction of [B227] Perry Vale -  Temporary traffic lights in operation to facilitate Thames Water works.,2026-04-12T03:36:51Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-213893,Works,Moderate,"[A23] STREATHAM HILL (SW16 ,SW2 ) (Lambeth)","[A23] Streatham Hill (Both directions) between [A205] Christchurch Road and Leigham Court Road - Various restrictions for TfL works. Lane restrictions, in place over the course of the works. There will be full overnight closures (Telford Avenue to Christchurch Road) between 22:00 to 05:00 on 21/06/2026 and 22/06/2026.",2026-04-11T07:50:35Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-222432,Works,Moderate,"[A40] WESTWAY (W10 ,W12 ) (Hammersmith & Fulham,Kensington & Chelsea)",[A40] Westway (Both directions) between the A40 Northern Roundabout and the Marylebone Flyover. - Full closure of the A40 Westway and an eastbound lane closure on Harrow Road to facilitate joint replacement works.,2026-04-12T03:53:56Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-200007,Works,Moderate,"KING WILLIAM STREET (EC3V,EC4N,EC4R) (City of London)",King William Street (Southbound) at the junction of Lombard Street - Lane restrictions are in place for highway authority works.,2026-04-11T07:50:30Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-221374,Works,Moderate,"[A302] BRESSENDEN PLACE (SW1E ,SW1W ) (Westminster)",[A302] Bressenden Place (Southbound) at the junction of [A302] Victoria Street - Lane closures are in place to facilitate works to the pavement. ,2026-04-11T07:48:11Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-216408,Works,Moderate,[A400] HAMPSTEAD ROAD (NW1 ) (Camden),"[A400] Hampstead Road (Both directions) at the junction of Robert Street - Various restrictions in place, including temporary signals, for HS2 works. Additionally, Varndell Street is closed in both directions.",2026-04-11T08:45:54Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-226082,Works,Moderate,[A1020] LEAMOUTH ROAD ROUNDABOUT (E14 ) (Tower Hamlets),[A1020] Leamouth Road Roundabout (All directions) at the junction of [A1261] Aspen Way - Lane restrictions are in place to facilitate electrical cable works.,2026-04-12T03:33:48Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-204461,Works,Moderate,"[A3203] LAMBETH BRIDGE (SE1 ,SW1P ) (Lambeth,Westminster)",[A3203] Lambeth Bridge (Eastbound) between [A3036] A 3036 and [A3212] Millbank - Various restrictions in place either side of the bridge for junction improvement works.,2026-04-11T07:48:29Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-224426,Network delays,Moderate,"[A101] ROTHERHITHE TUNNEL (E1W ,SE16 ) (Southwark,Tower Hamlets)","[A101] Rotherhithe Tunnel (Both directions) between Rotherhithe Tunnel Approach and the junction of Jamaica Road and Lower Road - When there is congestion inside the Rotherhithe Tunnel, the Tunnel may be subject to short intermittent closures.",2026-04-12T03:35:22Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-226829,Works,Moderate,"[A503] CAMDEN ROAD (N7 ,NW1 ) (Camden,Islington)",[A503] Camden Road (Both directions) at the junction of [A5203] Hillmarton Road - There is a contraflow in operation to facilitate emergency repairs to a leaking water main.,2026-04-11T08:47:50Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-226857,Works,Moderate,[A105] GREEN LANES (N13 ) (Enfield),[A105] Green Lanes (Both directions) between Broomfield Lane and Oakthorpe Road - Temporary traffic signals are in place to facilitate electrical cable works.,2026-04-12T03:52:53Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-227080,Asset issues,Moderate,"[A212] PARK LANE (CR0 ,CR9 ) (Croydon)",[A212] Park Lane (All approaches) at the junction of [A232] The Croydon Flyover - Traffic signals have been struck and are not working. ,2026-04-12T04:14:13Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-224281,Works,Moderate,[A503] FOREST ROAD (E17 ) (Waltham Forest),[A503] Forest Road (All directions) at the junction of [B160] Wood Street - Temporary traffic signals are in place due to Borough Works. ,2026-04-10T13:45:10Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-226787,Asset issues,Moderate,"[A400] CAMBRIDGE CIRCUS (WC2H ) (Camden,Westminster)",[A400] Cambridge Circus (All directions) between [A400] Charing Cross Road and [A401] Shaftesbury Avenue - Temporary traffic signals are in use due to a fault with the permanent signals. ,2026-04-12T04:50:06Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-225900,Planned events,Moderate,"[A3212] WHITEHALL (SW1A ,WC2N ) (Westminster)",London Landmarks Half Marathon - [A3212] Whitehall (Both directions) between [A4] Charing Cross and [A3212] Parliament Street - Extensive road closures are in place across Westminster and the City of London to facilitate an annual running event. Phased road closures will be implemented from 02:30 with all closures expected to be re-opened by 18:50. ,2026-04-12T05:54:47Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-221115,Works,Moderate,"[A11] MILE END ROAD (E1 ,E3 ) (Tower Hamlets)","[A11] Mile End Road (Both directions) at the junction of [A1205] Burdett Road - Various restrictions in place to facilitate Thames Water works. Additionally, Burdett Road is reduced to one lane in both directions. ",2026-04-10T13:40:40Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-221622,Works,Moderate,"[A222] CHISLEHURST ROAD (DA14 ) (Bexley,Bromley)",[A222] Chislehurst Road (Both directions) at the junction of Upperton Road - Temporary signals in place for Thames Water works.,2026-04-11T07:45:41Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-227078,Hazards,Minimal,[A1] HOLLOWAY ROAD (N7 ) (Islington),[A1] Holloway Road (Southbound) at the junction of [A503] Tollington Road - The road has reopened following an earlier vehicle fire. Partially closure remains to bus lane at the location. ,2026-04-12T03:43:38Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-226364,Works,Minimal,[A109] LORDSHIP LANE (N17 ) (Haringey),[A109] Lordship Lane (All directions) at the junction of Broadwater Road - Temporary traffic signals in place to facilitate UKPN works.  ,2026-04-12T03:53:40Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-226513,Works,Minimal,"[A202] QUEENS ROAD (SE14 ,SE15 ) (Lewisham,Southwark)",[A202] Queens Road (Westbound) between Pepys Road and Waller Road - Road closure due to HV supply installation works. ,2026-04-11T07:55:43Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-225888,Works,Minimal,[A205] BROWNHILL ROAD (SE6 ) (Lewisham),[A205] Brownhill Road (Both directions) between Laleham Road and Jutland Road - Temporary traffic signals in use to facilitate BT works.,2026-04-12T03:36:14Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-222286,Works,Minimal,[A24] TOOTING HIGH STREET (SW17 ) (Wandsworth),[A24] Tooting High Street (Both directions) at the junction of Trevelyan Road - Contra flow in place for Thames Water major scheme works. ,2026-04-11T07:44:50Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-210389,Works,Minimal,"[A40] WESTWAY (W10 ,W12 ) (Hammersmith & Fulham,Kensington & Chelsea)",[A40] Westway (Eastbound) at the junction of [A3220] West Cross Route - The exit slip road to the Northern Roundabout is closed to facilitate repair works. ,2026-04-11T08:46:29Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-227057,Works,Minimal,"[A406] SOUTHEND ROAD (E4 ,N18 ) (Waltham Forest)",[A406] Southend Road (Westbound) at the junction of [A406] Angel Road - Lane one ( of two) off slip from A406 closed to facilitate borough works.,2026-04-12T03:54:32Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-225605,Works,Minimal,"[A10] GRACECHURCH STREET (EC3V ,EC4N ,EC4R ) (City of London)",[A10] Gracechurch Street (Both directions) between Cornhill and Fenchurch Street - Various restrictions over multiple phases to facilitate building development works. ,2026-04-11T07:44:53Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-226366,Works,Minimal,"[A3036] ALBERT EMBANKMENT (SE1 ,SE11 ) (Lambeth)",[A3036] Albert Embankment (Southbound) at the junction of Tinworth Street - Bus lane closed due to UKPN works. ,2026-04-11T07:48:55Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-226591,Works,Minimal,"[A117] HIGH STREET NORTH (E12 ,E6 ) (Newham)",[A117] High Street North (Both directions) at the junction of Sibley Grove - Temporary traffic signals are in place due to Thames Water works.  ,2026-04-12T03:45:44Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-225904,Works,Minimal,[A219] WOOD LANE (W12 ) (Hammersmith & Fulham),[A219] Wood Lane (Southbound) between Depot Road & Fountain Park Way  - Lane closure(s) on Wood Lane between Depot Road and Fountain Park Way to facilitate roadworks.,2026-04-11T08:40:20Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-226226,Works,Minimal,"[A124] BARKING ROAD (E13 ,E16 ) (Newham)",[A124] Barking Road (Eastbound) at the junction of King Street - Temporary traffic signals in place due to Thames Water works. ,2026-04-10T13:39:42Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-218924,Works,Minimal,[A206] WOOLWICH CHURCH STREET (SE18 ) (Greenwich),[A206] Woolwich Church Street (Both directions) at the junction of [A206] Woolwich Ferry Roundabout - Various restrictions in place to facilitate cycle lane works.,2026-04-11T07:46:51Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-219173,Works,Minimal,[A219] WOOD LANE (W12 ) (Hammersmith & Fulham),[A219] Wood Lane (Both directions) at the junction of [A40] Westway - Various carriageway and footway restrictions in place to facilitate Cycle Superhighway works.,2026-04-11T08:44:34Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-217012,Works,Minimal,[A206] WOOLWICH ROAD (SE7 ) (Greenwich),[A206] Woolwich Road (Both directions) between Anchor & Hope Lane and John Wilson Street. - Lane restrictions and temporary signals are in operation to facilitate the construction of a segregated cycle lane. ,2026-04-11T07:48:56Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-227081,Collisions,Minimal,[A404] CRAVEN PARK ROAD (NW10 ) (Brent),[A404] Craven Park Road (Northbound) at the junction of Crownhill Road - The road is blocked due to a collision. ,2026-04-12T05:04:16Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-225747,Works,Minimal,[A1011] SILVERTOWN WAY (E16 ) (Newham),[A1011] Silvertown Way (Northbound) between [A13] Newham Way and Victoria Dock Road - Temporary signals are in operation to facilitate drainage and carriageway repairs on the eastern side of Canning Town Bus Station. ,2026-04-10T13:40:21Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-220784,Works,Minimal,"[A1205] BURDETT ROAD (E1 ,E14 ,E3 ) (Tower Hamlets)",[A1205] Burdett Road (Both directions) at the junction of [B140] St Pauls Way - Temporary traffic signals and lane restrictions in use to facilitate Thames Water works.,2026-04-10T13:40:04Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-224034,Works,Minimal,"[A3031] ALBERT BRIDGE ROAD (SW11 ,SW3 ) (Kensington & Chelsea,Wandsworth)",[A3031] Albert Bridge Road (Both directions) at the junction of [A3212] Chelsea Embankment - The bridge is closed for local borough works.,2026-04-12T04:53:50Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-223011,Works,Minimal,"[A205] POYNDERS ROAD (SW12 ,SW4 ) (Lambeth,Wandsworth)",[A205] Poynders Road (Both directions) at the junction of Clarence Avenue - Temporary traffic signals in use to facilitate Thames Water works.,2026-04-11T07:42:05Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-226859,Works,Minimal,"[A3220] ELSPETH ROAD (SW11 ,SW4 ) (Wandsworth)",[A3220] Elspeth Road (Both directions) at the junction of Mysore Road - Temporary traffic signals are in place to facilitate Thames Water works.,2026-04-11T07:37:30Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-224158,Works,Minimal,[A21] BROMLEY ROAD (SE6 ) (Lewisham),[A21] Bromley Road (Southbound) at the junction of Penerley Road - Lane restrictions to be implemented to facilitate SGN works. ,2026-04-11T07:54:16Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-227039,Works,Minimal,"[A3] WEST HILL (SW15 ,SW18 ) (Wandsworth)",[A3] West Hill (Both directions) at the junction of Holm Oak Close - Temporary traffic signal are in place to facilitate UKPN works.,2026-04-12T03:40:50Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-226992,Works,Minimal,[A21] BROMLEY COMMON (BR2 ) (Bromley),[A21] Bromley Common (Northbound) at the junction of [B265] Hayes Lane - Lane one (of two) closed for remedial asset repairs. Works/restrictions will remain in place until completion (24/7). ,2026-04-11T07:34:57Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-226431,Works,Minimal,[A243] LEATHERHEAD ROAD (KT9 ) (Kingston upon Thames),[A243] Leatherhead Road (All approaches) at the junction of Garrison Lane - Temporary traffic signals for UKPN works.,2026-04-11T07:59:29Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-226239,Works,Minimal,"[A3205] NINE ELMS LANE (SW11 ,SW8 ) (Lambeth,Wandsworth)",[A3205] Nine Elms Lane (All approaches) at the junction of [A3036] Wandsworth Road - Lane restrictions are in place to facilitate UKPN works.,2026-04-11T07:51:25Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-223303,Works,Minimal,"[A3205] NINE ELMS LANE (SW11 ,SW8 ) (Lambeth,Wandsworth)",[A3205] Nine Elms Lane (Westbound) at the junction of [A3036] Wandsworth Road - Westbound lane closure in plane to facilitate Cadent Gas works.,2026-04-11T07:45:12Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-209852,Works,Minimal,"[A3205] NINE ELMS LANE (SW11 ,SW8 ) (Lambeth,Wandsworth)",[A3205] Nine Elms Lane (Both directions) at the junction of Ponton Road - Lane closures in place to facilitate Urban Realm Works.,2026-04-11T07:52:35Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-227047,Works,Minimal,[A316] LOWER MORTLAKE ROAD (TW9 ) (Richmond upon Thames),[A316] Lower Mortlake Road (Eastbound) at the junction of Salisbury Road - Lane one closure for sewer works.,2026-04-12T03:37:36Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-227036,Works,Minimal,"[A3003] LOWER RICHMOND ROAD (SW14 ,TW9 ) (Richmond upon Thames)",[A3003] Lower Richmond Road (Both directions) at the junction of Waldeck Road - Temporary traffic lights are in place to facilitate emergency gas works.,2026-04-12T03:41:29Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-225502,Works,Minimal,[A4] GREAT WEST ROAD (TW8 ) (Hounslow),[A4] Great West Road (Both directions) at the junction of Lionel Road North - Various lane closures in phases to facilitate National Highways works. The next road closure will be 03.11.26 - 06.11.26 between 2200-0500 each night.,2026-04-11T08:43:23Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-225279,Works,Minimal,[A406] STERLING WAY (N18 ) (Enfield),[A406] Sterling Way (Both directions) between Fore Street and the Great Cambridge Junction - Lane closures from 03/03/2026 to 25/07/2026 and a nightly road closure of Sterling Way between Fore Street and Silver Street / Victoria Road from 20/07/2026 to 25/07/2026 (21:00-05:00) to facilitate pedestrian crossing works. ,2026-04-11T08:41:25Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-226961,Works,Minimal,"[A41] HENDON WAY (NW11 ,NW2 ,NW3 ) (Barnet)",[A41] Hendon Way (Westbound) at the junction of Hocroft Road - Lane one (of three) is closed to facilitate Thames Water works.,2026-04-12T04:55:22Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-227038,Works,Minimal,"[A41] PARK ROAD (NW1 ,NW8 ) (Westminster)",[A41] Park Road (Northbound) at the junction of Lorne Close - Lane restrictions to facilitate repairment to a gas leak.,2026-04-12T03:53:24Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-227030,Works,Minimal,"[A41] HENDON WAY (NW11 ,NW2 ) (Barnet)",[A41] Hendon Way (Northbound) at the junction of Pennine Drive - Lane restriction is in place to facilitate gas works.,2026-04-12T03:53:08Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-226685,Works,Minimal,"[A400] TOTTENHAM COURT ROAD (NW1 ,W1T ,WC1E ) (Camden)",[A400] Tottenham Court Road (Northbound) at the junction of Warren Street - Lane restrictions are in place due to Thames Water works.,2026-04-11T07:51:04Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-226419,Works,Minimal,[A200] ST THOMAS STREET (SE1 ) (Southwark),[A200] St Thomas Street (All approaches) between [A2205] Bermondsey Street and Weston Street - Road closure for Borough crane operation.,2026-04-12T04:53:55Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-224025,Works,Minimal,"[A3212] GROSVENOR ROAD (SW11 ,SW1V ,SW1W ,SW3 ) (Kensington & Chelsea,Westminster)",[A3212] Grosvenor Road (Both directions) at the junction of [A3216] Chelsea Bridge Road - Contraflow in place to facilitate footway and resurfacing works. ,2026-04-12T04:50:44Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-227008,Works,Minimal,"[A206] PLUMSTEAD HIGH STREET (SE18 ,SE2 ) (Greenwich)",[A206] Plumstead High Street (Both directions) at the junction of [A209] Wickham Lane - Temporary traffic lights are in place to facilitate urban realm works.,2026-04-12T03:42:22Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-226989,Works,Minimal,NORFOLK PLACE (W2 ) (Westminster),Norfolk Place (Both directions) at the junction of [A4209] Sussex Gardens - The road is closed to facilitate Thames Water works.,2026-04-11T07:43:33Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-210430,Works,Minimal,"[A40] NEWGATE STREET (EC1A ,EC2V ,EC4M ) (City of London)",[A40] Newgate Street (Both directions) at the junction of [A40] King Edward Street - Lane restrictions in place to facilitate Urban Real works. ,2026-04-11T07:47:31Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-226871,Works,Minimal,THE GREEN (UB2 ) (Ealing),The Green (Both directions) between [A3005] Merrick Road and Hortus Road - The road is closed to facilitate a crane operation.,2026-04-12T03:52:38Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-220134,Works,Minimal,"[A206] WOOLWICH CHURCH STREET (SE18 ,SE7 ) (Greenwich)",[A206] Woolwich Church Street (Westbound) at the junction of Warspite Road - Lane restriction in place to facilitate cycleway scheme works.,2026-04-11T08:00:15Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-224124,Works,Minimal,[A4200] EVERSHOLT STREET (NW1 ) (Camden),[A4200] Eversholt Street (All directions) at the junction of [A400] Oakley Square - Temporary traffic lights in operation to facilitate works.,2026-04-11T08:42:00Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-226544,Works,Minimal,[A217] LONDON ROAD (CR4 ) (Merton),[A217] London Road (All directions) at the junction of [A239] Cricket Green - Temporary lights in place to facilitate borough works.,2026-04-11T07:40:23Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-226528,Works,Minimal,[A200] LOWER ROAD (SE16 ) (Southwark),[A200] Lower Road (Both directions) at the junction of Surrey Quays Road - Temporary signals in operation due to cable trench works. ,2026-04-12T03:43:03Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-225172,Works,Minimal,[A118] ROMFORD ROAD (E7 ) (Newham),[A118] Romford Road (Both directions) at the junction of [B167] Green Street - Temporary signals are in operation for works at this junction. Additionally there is no access into Green Street from Romford Road. ,2026-04-10T13:44:12Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-222304,Works,Minimal,[A102] HOMERTON HIGH STREET (E9 ) (Hackney),[A102] Homerton High Street (Both directions) at the junction of Ponsford Street - Temporary traffic signals in place to facilitate Cadent Gas works.,2026-04-10T13:44:30Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-226246,Works,Minimal,"[A232] WICKHAM ROAD (BR3 ,CR0 ) (Croydon)",[A232] Wickham Road (Westbound) at the junction of Lake Road - Lane restrictions are in place to facilitate roadworks. ,2026-04-11T07:40:58Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-226186,Planned events,Minimal,"LEADENHALL STREET (EC3A ,EC3M ,EC3V ) (City of London)",Leadenhall Street (Both directions) between [A10] Gracechurch Street and Aldgate - The road is closed to facilitate filming.,2026-04-12T04:53:43Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-226983,Works,Minimal,[A400] KENTISH TOWN ROAD (NW1 ) (Camden),[A400] Kentish Town Road (Northbound) at the junction of Buck Street - Temporary traffic signals are in use to facilitate emergency repairs by Cadent Gas. ,2026-04-12T03:54:14Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
TIMS-225860,Works,Minimal,[B325] GLOUCESTER ROAD (SW7 ) (Kensington & Chelsea),[B325] Gloucester Road (Southbound) between [A4] Cromwell Road and Courtfield Road - The road is closed southbound for borough works.,2026-04-11T07:51:52Z,2026-04-12T11:44:46.272253,TfL_RoadDisruption,https://api.tfl.gov.uk/Road/all/Disruption
